720535,99999,FORT MORGAN MUNI,US,CO,KFMM,40.334,-103.804,1392.3,2012,7,26,2016,3,28
720537,99999,HOLYOKE,US,CO,KHEQ,40.569,-102.273,1136.9,2010,11,29,2016,3,28
720538,99999,VANCE BRAND AIRPORT,US,CO,KLMO,40.167,-105.167,1541,2010,12,2,2016,3,28
720539,99999,STEVENS FIELD,US,CO,KPSO,37.283,-107.05,2335,2009,10,1,2016,3,28
720544,168,STERLING MUNICIPAL AIRPORT,US,CO,KSTK,40.617,-103.267,1231.1,2015,12,8,2015,12,18
720544,99999,STERLING MUNI,US,CO,KSTK,40.615,-103.265,1230.8,2010,11,29,2016,3,28
720641,99999,SCHRIEVER AFB,US,CO,KSHM,38.8,-104.517,1899.5,2012,10,18,2016,3,28
720642,99999,CHEYENNE MTN AS,US,CO,KCWN,38.75,-104.85,2114,2012,11,20,2016,3,28
720852,280,MEADOW LAKE AIRPORT,US,CO,KFLY,38.946,-104.57,2095.2,2015,9,8,2016,3,28
720852,99999,MEADOW LAKE AIRPORT,US,CO,KFLY,38.946,-104.57,2095.2,2010,12,1,2015,12,17
720934,99999,WRAY MUNI,US,CO,,40.1,-102.241,1120.7,2011,5,12,2013,4,30
720987,99999,JULIET (PEETZ),US,CO,,40.967,-103.2,1380.1,2013,8,29,2016,3,28
720989,99999,LIMA (GROVER),US,CO,,40.917,-103.7,1518.8,2014,12,15,2016,3,28
720991,99999,MIKE (HAXTUN),US,CO,,40.7,-103.483,1336.2,2012,7,2,2016,3,28
720992,99999,NOVEMBER (GROVER),US,CO,,40.633,-103.833,1459.1,2014,12,15,2016,3,28
720993,99999,OSCAR (GROVER),US,CO,,40.883,-104,1649,2013,2,26,2016,3,28
722061,3038,COPPER MOUNTAIN,US,CO,KCCU,39.467,-106.15,3680.2,2006,1,1,2016,3,29
722061,99999,COPPER MOUNTAIN RE,US,CO,KCCU,39.467,-106.15,3680,2004,7,13,2005,12,31
722101,3039,WOLF CREEK PASS AWOS-3 AIRPOR,US,CO,KCPW,37.45,-106.8,3593.9,2006,1,1,2016,3,29
722101,99999,PAGOSA SPRINGS WOL,US,CO,KCPW,37.45,-106.8,3584,1973,1,1,2005,12,31
722155,3040,MONUMENT HILL AWOS-3 ARPT,US,CO,KMNH,39.217,-104.633,2151.9,2006,1,1,2016,3,29
722155,99999,ELBERT MTN MONUMENT,US,CO,KMNH,39.217,-104.633,2125,2004,5,25,2005,12,31
722203,3041,MONARCH PASS AWOS-3 ARPT,US,CO,KMYP,38.483,-106.317,3667.1,2006,1,1,2016,3,29
722203,99999,SALIDA MTN MONARCH P,US,CO,KMYP,38.483,-106.317,3667,2004,5,25,2005,12,31
722333,3069,SAGUACHE MUNICIPAL AIRPORT,US,CO,K04V,38.097,-106.169,2385.4,2006,1,1,2016,3,29
722333,99999,SAGUACHE MUNCICIPAL,US,CO,K04V,38.1,-106.167,2385,2004,10,5,2005,12,31
722817,3068,ELLICOTT-B AFA,US,CO,KABH,38.767,-104.3,1837.9,2006,5,1,2016,3,29
724293,99999,MOUNT WERNER,US,CO,K3MW,40.46,-106.76,3241,2005,3,22,2014,7,21
724620,23061,SAN LUIS VALLEY REGIONAL AIRP,US,CO,KALS,37.439,-105.861,2296.1,1973,1,1,2016,3,29
724625,93005,DURA-LA PLATA CO AIRPORT,US,CO,KDRO,37.143,-107.76,2033,2006,1,1,2016,3,29
724625,99999,DURANGO-LA PLATA CO,US,CO,KDRO,37.14,-107.76,2038,1973,1,1,2005,12,31
724627,3011,TELLURIDE REGIONAL AIRPORT,US,CO,KTEX,37.95,-107.9,2770.9,2006,1,1,2016,3,29
724627,99999,TELLURIDE RGNL,US,CO,KTEX,37.95,-107.917,2767,1987,2,13,2005,12,31
724630,99999,LAMAR,US,CO,,38.083,-102.617,1103,1974,11,13,2011,1,11
724635,23067,LA JUNTA MUNICIPAL AIRPORT,US,CO,KLHX,38.049,-103.512,1278.3,1942,11,1,2016,3,29
724636,3013,LAMAR MUNICIPAL AIRPORT,US,CO,KLAA,38.07,-102.688,1129,2006,1,1,2016,3,29
724636,99999,LAMAR MUNI,US,CO,KLAA,38.07,-102.688,1130,1995,11,28,2005,12,31
724640,93058,PUEBLO MEMORIAL AIRPORT,US,CO,KPUB,38.29,-104.498,1438.7,1942,10,1,2016,3,29
724645,23070,PERRY STOKES AIRPORT,US,CO,KTAD,37.262,-104.338,1749.9,1973,1,1,2016,3,29
724646,3028,COMANCHE NATIONAL GRASSLAND,US,CO,KSPD,37.283,-102.614,1335.9,2006,1,1,2016,3,29
724646,99999,SPRINGFIELD COMANCHE,US,CO,KSPD,37.283,-102.617,1335,1999,1,14,2005,12,31
724660,93037,CITY OF COLORADO SPRINGS MUNI,US,CO,KCOS,38.81,-104.688,1884,1942,9,1,2016,3,29
724663,99999,PETERSON AFB,US,CO,,38.817,-104.733,1876,1942,9,1,1948,4,1
724665,93010,LIMON MUNICIPAL AIRPORT,US,CO,KLIC,39.189,-103.716,1635,1973,1,1,2016,3,29
724665,99999,LIMON MUNI,US,CO,KLIC,39.267,-103.667,1635,2000,1,1,2003,12,31
724666,93067,CENTENNIAL AIRPORT,US,CO,KAPA,39.57,-104.849,1793.1,2006,1,1,2016,3,29
724666,99999,CENTENNIAL,US,CO,KAPA,39.57,-104.849,1793,1980,12,4,2005,12,31
724670,3017,DENVER INTL AP,US,CO,KDEN,39.833,-104.658,1655.4,1974,11,13,1994,5,29
724671,99999,LEADVILLE/LAKE CO.,US,CO,LXV,39.25,-106.3,3096,1948,1,3,1990,2,6
724673,93009,LEADVILLE/LAKE COUNTY APT,US,CO,KLXV,39.229,-106.317,3027.3,2006,1,1,2016,3,29
724673,99999,LAKE CO,US,CO,KLXV,39.22,-106.317,3026,1990,2,8,2005,12,31
724674,94050,MEEKER AIRPORT,US,CO,KEEO,40.044,-107.889,1940.4,2006,1,1,2016,3,29
724674,99999,MEEKER,US,CO,KEEO,40.049,-107.886,1957,1978,10,31,2005,12,31
724675,23063,EAGLE CO REGIONAL AIRPORT,US,CO,KEGE,39.65,-106.917,1980.3,1973,1,1,2016,3,29
724675,99999,EAGLE CO RGNL,US,CO,KEGE,39.633,-106.917,1993,2000,1,1,2003,12,31
724676,93073,ASPEN-PITKIN COUNTY ARPT,US,CO,KASE,39.23,-106.871,2353.1,2006,1,1,2016,3,29
724676,99999,ASPEN PITKIN CO SARD,US,CO,KASE,39.223,-106.869,2384,1973,1,1,2005,12,31
724677,93007,GUNSN-CRSTED BUTTE RGL APT,US,CO,KGUC,38.533,-106.933,2336.6,2006,1,1,2016,3,29
724677,99999,GUNNISON CO. (AWOS),US,CO,KGUC,38.534,-106.933,2339,1973,1,1,2005,12,31
724678,94033,STEAMBOAT SPRINGS/BOB ADAMS F,US,CO,KSBS,40.517,-106.867,2096.7,2011,2,14,2016,3,29
724678,99999,STEAMBOAT SPRINGS B,US,CO,KSBS,40.516,-106.866,2096,1984,6,7,2004,4,2
724679,99999,WINTER PARK RESORT,US,CO,,39.88,-105.77,2771,1986,5,1,1993,7,15
724680,94015,BUTTS AAF AIRPORT,US,CO,KFCS,38.678,-104.757,1779.4,1966,9,15,2016,3,29
724680,99999,FORT CARSON/BUTTS,US,CO,KFCS,38.7,-104.767,1789,2000,1,4,2005,12,30
724684,99999,SALIDA,US,CO,,38.517,-106.017,2186,1987,4,3,1992,7,7
724685,99999,SALIDA/ALEXANDER,US,CO,0V2,38.533,-106.05,2282,1973,1,1,1986,9,10
724689,3026,KIT CARSON COUNTY AIRPORT,US,CO,KITR,39.245,-102.284,1277.7,2006,1,1,2016,3,29
724689,99999,KIT CARSON COUNTY,US,CO,KITR,39.25,-102.283,1286,1999,1,14,2005,12,31
724690,23062,DENVER WSFO,US,CO,KDNR,39.75,-104.867,1612,1940,5,15,1995,3,1
724690,99999,DENVER/STAPLETON INT,US,CO,KDNR,39.75,-104.867,1611.9,2002,11,21,2002,11,21
724694,99999,FRONT RANGE,US,CO,KFTG,39.785,-104.543,1680.1,2005,12,3,2016,3,28
724695,23036,BUCKLEY AIR FORCE BASE,US,CO,KBKF,39.717,-104.75,1726.1,1944,3,1,2016,3,29
724695,99999,BUCKLEY AFB,US,CO,KBKF,39.7,-104.75,1726,2000,1,1,2004,12,31
724696,99999,FRASER,US,CO,,39.95,-105.833,2609,1973,1,1,1974,6,24
724697,99999,FORT COLLINS DOWNTOWN,US,CO,,40.588,-105.042,1505.4,1973,1,1,1994,9,1
724698,24015,COLORADO PLAINS RGNL ARPT,US,CO,KAKO,40.167,-103.217,1421.3,1973,1,1,2016,3,29
724698,99999,COLORADO PLAINS RGNL,US,CO,KAKO,40.183,-103.217,1437,2000,1,1,2003,12,31
724699,3065,ATCT ROCKY MOUNTAIN METRO,US,CO,KBJC,39.9,-105.117,1705.4,2006,1,1,2016,3,29
724699,99999,BROOMFIELD/JEFFCO,US,CO,KBJC,39.917,-105.117,1728,1981,8,1,2005,12,31
724760,23066,GRAND JUNCTION REGIONAL AIRPO,US,CO,KGJT,39.134,-108.54,1480.7,1973,1,1,2016,3,29
724765,93013,MONTROSE REGIONAL AIRPORT,US,CO,KMTJ,38.506,-107.899,1743.5,2006,1,1,2016,3,29
724765,99999,MONTROSE RGNL,US,CO,KMTJ,38.517,-107.894,1755,1973,1,1,2005,12,31
724766,99999,MONTROSE,US,CO,,38.5,-107.883,1752,1973,1,1,1990,10,11
724767,93069,CORTEZ MUNICIPAL AIRPORT,US,CO,KCEZ,37.307,-108.626,1801.4,2006,1,1,2016,3,29
724767,99999,CORTEZ MUNI,US,CO,KCEZ,37.3,-108.633,1804,1973,1,1,2005,12,31
724768,24051,GREELEY-WELD COUNTY ARPT,US,CO,KGXY,40.436,-104.632,1431.7,2006,1,1,2016,3,29
724768,99999,GREELEY WELD CO,US,CO,KGXY,40.437,-104.633,1432,1988,1,5,2005,12,31
724769,94035,FORT COLLINS LOVELAND AP,US,CO,KFNL,40.45,-105.017,1528.6,2007,1,1,2016,3,29
724769,99999,FORT COLLINS (AWOS),US,CO,KFNL,40.45,-105.017,1529,1986,5,1,2005,12,31
725650,3017,DENVER INTERNATIONAL AIRPORT,US,CO,KDEN,39.833,-104.658,1650.2,1994,7,18,2016,3,29
725700,24046,CRAIG-MOFFAT AIRPORT,US,CO,KCAG,40.493,-107.524,1886.7,2006,1,1,2016,3,29
725700,99999,CRAIG-MOFFAT,US,CO,KCAG,40.5,-107.533,1915,1977,8,27,2005,12,31
725710,94025,YAMPA VALLEY AIRPORT,US,CO,KHDN,40.481,-107.218,2011.7,2010,4,1,2016,3,29
725715,94025,HAYDEN/YAMPA (AWOS),US,CO,KHDN,40.481,-107.218,2012.3,2006,1,1,2010,3,31
725715,99999,HAYDEN/YAMPA (AWOS),US,CO,,40.483,-107.217,2012,1973,1,1,2005,12,31
725716,99999,RIFLE AVIATION WEATHER REPORT,US,CO,,39.53,-107.8,1622,1973,1,1,1996,6,30
725717,3016,GARFIELD CO REGIONAL ARPT,US,CO,KRIL,39.528,-107.72,1683.1,2006,1,1,2016,3,29
725717,99999,GARFIELD CO RGNL,US,CO,KRIL,39.533,-107.733,1690,1987,6,9,2005,12,31
726391,99999,COTTONWOOD PASS,US,CO,K7BM,38.78,-106.22,2995,2005,6,11,2016,3,28
726392,424,SUNLIGHT,US,CO,K5SM,39.433,-107.383,3232.1,2013,5,14,2016,3,28
726392,99999,SUNLIGHT MTN,US,CO,K5SM,39.43,-107.38,3232,2005,6,11,2012,6,26
726396,422,WILKERSON PASS,US,CO,K4BM,39.05,-105.516,3438.1,2015,3,17,2016,3,28
726396,99999,WILKERSON PASS,US,CO,K4BM,39.05,-105.51,3438,1976,9,26,2015,6,2
740002,3042,LA VETA PASS AWOS-3 ARPT,US,CO,KVTP,37.5,-105.167,3114.1,2006,1,1,2016,3,29
740002,99999,LA VETA MOUNTAIN PAS,US,CO,KVTP,37.5,-105.167,3114,2004,5,10,2005,12,31
745310,93065,USAF ACADEMY AIRSTRIP AIRPORT,US,CO,KAFF,38.967,-104.817,2003.2,1967,11,27,2016,3,29
745310,99999,AIR FORCE ACADEMY,US,CO,KAFF,38.967,-104.817,1999,2000,1,3,2004,12,30
720545,169,CHESTER AIRPORT,US,CT,KSNC,41.384,-72.506,127.1,2015,2,27,2015,12,17
720545,99999,CHESTER AIRPORT,US,CT,KSNC,41.384,-72.506,126.8,2008,8,17,2016,3,28
725027,54788,MERIDEN MARKHAM MUNI ARPT,US,CT,KMMK,41.51,-72.828,31.4,2006,1,1,2016,3,29
725027,99999,MERIDEN MARKHAM MUNI,US,CT,KMMK,41.509,-72.829,31,1975,9,11,2005,12,31
725029,64707,WATERBURY-OXFORD AIRPORT,US,CT,KOXC,41.483,-73.133,221.3,2006,1,1,2016,3,29
725029,99999,WATERBURY OXFORD,US,CT,KOXC,41.479,-73.135,221,1992,2,26,2005,12,31
725040,94702,IGOR I SIKORSKY MEMORIAL AIRP,US,CT,KBDR,41.158,-73.129,1.5,1942,12,8,2016,3,29
725045,14758,TWEED-NEW HAVEN AIRPORT,US,CT,KHVN,41.264,-72.887,0.9,1973,1,1,2016,3,29
725045,99999,TWEED NEW HAVEN,US,CT,KHVN,41.25,-72.883,4,2000,1,1,2003,12,31
725046,14707,GROTON-NEW LONDON AIRPORT,US,CT,KGON,41.328,-72.049,3.1,1943,1,18,2016,3,29
725046,99999,GROTON NEW LONDON,US,CT,KGON,41.317,-72.033,3,2000,1,1,2003,12,31
725047,99999,NEW LONDON LEDGE COAST GUARD,US,CT,,41.3,-72.08,8,1975,9,11,1987,4,27
725048,99999,FAULKNER ISLAND COAST GUARD L,US,CT,,41.22,-72.67,15,1975,9,11,1982,3,8
725049,99999,LITTLE GULF ISLAND LIGHT STAT,US,CT,,41.2,-72.1,6,1975,9,11,1978,9,10
725054,99999,NORTH CENTRAL STATE,US,CT,KSFZ,41.921,-71.483,134,1991,8,24,2005,12,31
725080,14740,BRADLEY INTERNATIONAL AIRPORT,US,CT,KBDL,41.938,-72.683,57.9,1941,9,12,2016,3,29
725084,54767,WINDHAM AIRPORT,US,CT,KIJD,41.742,-72.184,75.3,2006,1,1,2016,3,29
725084,99999,WINDHAM AIRPORT,US,CT,KIJD,41.75,-72.184,75,1996,12,20,2005,12,31
725086,54734,DANBURY MUNICIPAL AIRPORT,US,CT,KDXR,41.371,-73.483,139.3,2006,1,1,2016,3,29
725086,99999,DANBURY MUNI ARPT,US,CT,KDXR,41.372,-73.482,140,1973,6,22,2005,12,31
725087,14752,HARTFORD-BRAINARD AIRPORT,US,CT,KHFD,41.736,-72.651,5.8,1974,1,1,2016,3,29
725087,99999,HARTFORD BRAINARD,US,CT,KHFD,41.733,-72.65,5,2000,1,1,2003,12,31
725089,99999,NEW HAVEN COAST GUARD STATION,US,CT,,41.27,-72.9,3,1975,9,11,1996,7,1
724046,99999,INDIAN RIVER COAST GUARD STAT,US,DE,,38.62,-75.07,1,1975,7,16,1992,3,16
724083,99999,DOVER(NEXRAD),US,DE,KDOX,38.833,-75.433,15,1982,6,25,1982,11,21
724088,13707,DOVER AFB AIRPORT,US,DE,KDOV,39.133,-75.467,8.5,1942,12,1,2016,3,29
724088,99999,DOVER AFB,US,DE,KDOV,39.117,-75.467,9,2000,1,1,2004,12,31
724089,13781,WILMINGTON NEW CAST,US,DE,KILG,39.673,-75.601,24.4,1942,8,1,2010,7,31
724089,99999,WILMINGTON NEW CAST,US,DE,,39.683,-75.6,25,2010,8,1,2010,8,17
724093,13764,SUSSEX COUNTY AIRPORT,US,DE,KGED,38.689,-75.359,15.5,2006,1,1,2016,3,30
724093,99999,SUSSEX CO,US,DE,KGED,38.683,-75.367,15,1987,2,2,2005,12,31
724180,13781,NEW CASTLE COUNTY AIRPORT,US,DE,KILG,39.673,-75.601,24.1,2010,8,1,2016,3,29
720373,92824,PLANT CITY MUNICIPAL AIRPORT,US,FL,KPCM,28,-82.164,46.9,2006,10,24,2016,3,29
720374,92825,PETER O KNIGHT AIRPORT,US,FL,KTPF,27.916,-82.449,2.4,2006,10,24,2016,3,29
720383,53847,WHITING FIELD NAVAL AIR STATI,US,FL,KNDZ,30.704,-87.023,54.3,2007,1,16,2016,3,29
720399,99999,CAMP BLANDING AAF,US,FL,K2CB,29.952,-81.98,59.7,2008,6,2,2014,10,3
720655,235,CRYSTAL RIVER AIRPORT,US,FL,KCGC,28.867,-82.567,3.1,2013,1,1,2015,12,18
720655,99999,CRYSTAL RIVER,US,FL,KCGC,28.867,-82.571,2.7,2009,8,12,2016,3,28
720672,485,FLAGLER COUNTY AIRPORT,US,FL,KXFL,29.467,-81.206,10.1,2013,1,1,2014,11,13
720672,99999,FLAGLER CO,US,FL,KXFL,29.467,-81.206,10.1,2009,11,3,2012,12,31
720735,73805,NORTHWEST FLORIDA BEACHES INT,US,FL,KECP,30.349,-85.788,17.4,2011,3,1,2016,3,29
720735,99999,NW PANAMA CITY INTL,US,FL,KECP,30.358,-85.799,21,2010,5,23,2011,2,28
720904,299,DELAND MUNICIPAL AIRPORT SIDN,US,FL,KDED,29.067,-81.283,24.1,2015,12,9,2015,12,17
720904,99999,DELAND MUNI SIDNEY H TAYLOR F,US,FL,KDED,29.067,-81.284,24.1,2012,2,9,2016,3,28
720945,99999,QUINCY MUNI ARPT,US,FL,,30.6,-84.55,20.9,2011,5,21,2013,4,30
720946,326,FERNANDINA BEACH MUNICIPAL AI,US,FL,KFHB,30.617,-81.467,5.2,2015,2,24,2016,3,28
720946,99999,FERNANDINA BEACH MUNI,US,FL,KFHB,30.612,-81.461,4.9,2011,5,12,2015,6,2
720964,338,TYNDALL DRONE RUNWAY,US,FL,KTDR,30.033,-85.533,5.2,2015,12,8,2015,12,18
720964,99999,TYNDALL DRONE RUNWAY,US,FL,KTDR,30.033,-85.533,4.6,2012,1,25,2016,3,28
721041,99999,MARCO ISLAND,US,FL,KMKY,25.995,-81.673,1.5,2012,7,26,2016,3,28
721042,486,ZEPHYRHILLS MUNICIPAL AIRPORT,US,FL,KZPH,28.228,-82.156,27.4,2013,1,1,2016,3,29
721042,99999,ZEPHYRHILLS MUNI,US,FL,KZPH,28.228,-82.156,27.4,2012,8,13,2012,12,31
722010,12836,KEY WEST INTERNATIONAL AIRPOR,US,FL,KEYW,24.555,-81.752,1.2,1973,1,1,2016,3,29
722011,92813,KISSIMMEE GATEWAY AIRPORT,US,FL,KISM,28.29,-81.437,25,2006,1,1,2016,3,29
722011,99999,KISSIMMEE GATEWAY,US,FL,KISM,28.29,-81.437,25,2002,4,23,2005,12,31
722012,92817,THE VILLAGES,US,FL,KVVG,28.95,-81.967,27.1,2005,1,1,2016,3,30
722012,99999,THE VILLAGES,US,FL,KVVG,28.967,-81.967,27,2002,4,23,2004,12,31
722013,99999,KEY WEST / BOCA CHICA(NEXRAD),US,FL,KBYX,24.6,-81.7,3,1988,1,5,1988,7,4
722014,12818,HERNANDO COUNTY AIRPORT,US,FL,KBKV,28.474,-82.454,23.5,2006,1,1,2016,3,30
722014,99999,HERNANDO CO,US,FL,KBKV,28.474,-82.455,23,1999,1,14,2005,12,31
722015,12850,KEY WEST NAS,US,FL,KNQX,24.583,-81.683,1.8,1973,1,1,2016,3,29
722016,12896,THE FL KEYS MARATHON ARPT,US,FL,KMTH,24.726,-81.052,2.4,2006,1,1,2016,3,29
722016,99999,FLORIDA KEYS MARATHO,US,FL,KMTH,24.733,-81.05,2,1988,3,18,2005,12,31
722017,12876,WINTER HAVEN,US,FL,KGIF,28.062,-81.754,44.5,2006,1,1,2010,8,1
722017,99999,WINTER HAVEN,US,FL,KGIF,28.05,-81.75,44,1999,1,14,2001,5,16
722019,99999,ISLAMORADA COAST GUARD STATIO,US,FL,,24.95,-80.58,1,1975,9,16,1992,4,22
722020,12839,MIAMI INTERNATIONAL AIRPORT,US,FL,KMIA,25.791,-80.316,8.8,1973,1,1,2016,3,29
722021,92816,VANDENBERG AIRPORT,US,FL,KVDF,28.014,-82.345,6.7,2005,1,1,2016,3,30
722021,99999,VANDENBERG,US,FL,KVDF,28.017,-82.35,7,2002,4,24,2004,12,31
722022,12803,BOCA RATON AIRPORT,US,FL,KBCT,26.378,-80.108,4,2006,1,1,2016,3,29
722022,99999,BOCA RATON,US,FL,KBCT,26.378,-80.108,4,2002,4,23,2005,12,31
722024,12882,OPA LOCKA AIRPORT,US,FL,KOPF,25.907,-80.28,3.1,2006,1,1,2016,3,29
722024,99999,OPA LOCKA,US,FL,KOPF,25.9,-80.283,2,1962,10,28,2005,12,31
722025,12849,FORT LAUDERDALE HOL,US,FL,KFLL,26.072,-80.154,3.4,1973,1,1,2010,7,31
722025,99999,FORT LAUDERDALE HOL,US,FL,,26.067,-80.15,3,2010,8,1,2010,8,18
722026,12826,HOMESTEAD AFB AIRPORT,US,FL,KHST,25.483,-80.383,1.5,1943,2,1,2016,3,29
722026,99999,HOMESTEAD ARB,US,FL,KHST,25.483,-80.383,2,2000,1,1,2004,12,31
722027,99999,MIAMI BEACH COAST GUARD STATI,US,FL,,25.77,-80.13,1,1983,7,13,1984,1,3
722028,99999,FOWEY ROCKS COAST GUARD STATI,US,FL,,25.58,-80.1,1,1980,4,19,1986,8,31
722029,12888,KENDALL-TAMIAMI EXEC ARPT,US,FL,KTMB,25.648,-80.433,3.1,2006,1,1,2016,3,29
722029,99999,KENDALL TAMIAMI EXEC,US,FL,KTMB,25.65,-80.433,2,1976,6,20,2005,12,31
722030,12844,PALM BEACH INTERNATIONAL AIRP,US,FL,KPBI,26.685,-80.099,5.8,1943,2,6,2016,3,29
722034,12812,CHARLOTTE COUNTY AIRPORT,US,FL,KPGD,26.917,-81.991,7.6,2006,1,1,2016,3,30
722034,99999,CHARLOTTE CO,US,FL,KPGD,26.92,-81.983,8,1999,1,14,2005,12,31
722035,99999,CLEWISTON,US,FL,,26.75,-80.95,6,1973,1,1,1978,5,11
722036,99999,LAKE WORTH INLET,US,FL,,26.77,-80.05,1,1975,9,11,1987,10,13
722037,92809,NORTH PERRY AIRPORT,US,FL,KHWO,25.999,-80.241,2.7,2006,1,1,2016,3,29
722037,99999,NORTH PERRY,US,FL,KHWO,26,-80.233,3,1999,9,4,2005,12,31
722038,12897,NAPLES MUNICIPAL AIRPORT,US,FL,KAPF,26.152,-81.775,2.7,1999,1,1,2016,3,29
722038,99999,NAPLES MUNI,US,FL,KAPF,26.153,-81.775,2,1943,12,29,1998,12,31
722039,12885,FT LAUDER EXECUTIVE ARPT,US,FL,KFXE,26.197,-80.171,4.3,2006,1,1,2016,3,29
722039,99999,FORT LAUDERDALE EXEC,US,FL,KFXE,26.2,-80.167,4,1984,9,8,2005,12,31
722040,12838,MELBOURNE INTL AP,US,FL,KMLB,28.101,-80.644,8.2,1974,11,13,2016,3,29
722040,99999,MELBOURNE REGIONAL,US,FL,KMLB,28.1,-80.65,11,2000,1,1,2003,12,31
722045,12843,VERO BEACH MUNI,US,FL,KVRB,27.653,-80.243,8.5,1973,1,1,2010,8,1
722045,99999,VERO BEACH MUNI,US,FL,,27.65,-80.417,8,2010,8,1,2010,8,18
722046,12898,SPACE COAST REGIONAL AIRPORT,US,FL,KTIX,28.517,-80.8,10.7,2006,1,1,2016,3,29
722046,99999,SPACE COAST RGNL,US,FL,KTIX,28.517,-80.8,10,1973,4,20,2005,12,31
722047,99999,FORT PIERCE COAST GUARD STATI,US,FL,,27.47,-80.3,1,1975,9,16,1990,1,21
722049,92805,POMPANO BEACH AIRPARK ARPT,US,FL,KPMP,26.25,-80.108,6.4,2006,1,1,2016,3,29
722049,99999,POMPANO BEACH AIRPAR,US,FL,KPMP,26.25,-80.117,6,1988,6,21,2005,12,31
722050,12815,ORLANDO INTERNATIONAL AIRPORT,US,FL,KMCO,28.434,-81.325,27.4,1952,5,7,2016,3,29
722053,12841,EXECUTIVE AIRPORT,US,FL,KORL,28.545,-81.333,32.9,1990,2,8,2016,3,29
722053,99999,EXECUTIVE,US,FL,KORL,28.55,-81.333,34,2000,1,1,2003,12,31
722055,12861,OCALA INTERNATIONAL AIRPORT-J,US,FL,KOCF,29.167,-82.233,26.5,2006,1,1,2016,3,29
722055,99999,OCALA INTL J TAYLOR,US,FL,KOCF,29.167,-82.217,27,1944,1,7,2005,12,31
722056,12834,DAYTONA BEACH INTL,US,FL,KDAB,29.183,-81.048,12.5,1973,1,1,2010,8,1
722056,99999,DAYTONA BEACH INTL,US,FL,,29.167,-81.05,11,2010,8,1,2010,8,18
722057,12854,ORLANDO SANFORD AIRPORT,US,FL,KSFB,28.78,-81.244,16.8,1973,1,1,2016,3,29
722057,99999,ORLANDO SANFORD,US,FL,KSFB,28.767,-81.233,17,2000,1,1,2003,12,31
722058,99999,PONCE DE LEON INLET,US,FL,,29.07,-80.92,3,1975,9,11,1983,3,24
722060,13889,JACKSONVILLE  INTERNATIONAL A,US,FL,KJAX,30.495,-81.694,7.9,1948,1,1,2016,3,29
722064,99999,PORT RICHEY (ASOS),US,FL,,28.35,-82.617,12,1996,12,20,1999,1,11
722065,93837,JACKSONVILLE NAS,US,FL,KNIP,30.233,-81.667,6.1,1973,1,1,2016,3,29
722066,3853,MAYPORT NAF,US,FL,KNRB,30.4,-81.417,4.9,1973,1,1,2016,3,30
722067,63823,CECIL FIELD AIRPORT,US,FL,KVQQ,30.219,-81.876,24.7,2006,1,1,2016,3,29
722067,93832,CECIL FLD,US,FL,KNZC,30.217,-81.883,24.4,1973,1,1,1999,8,13
722067,99999,CECIL FLD,US,FL,KVQQ,30.219,-81.877,25,2001,11,13,2005,12,31
722068,53860,JACKSONVILLE/CRAIG,US,FL,KCRG,30.336,-81.515,12.5,2004,1,1,2010,8,1
722068,99999,JACKSONVILLE/CRAIG,US,FL,,30.333,-81.517,12,1974,8,22,2010,8,18
722069,53853,DESTIN-FT.WALTON BEACH APT,US,FL,KDTS,30.4,-86.472,6.7,2006,1,1,2016,3,29
722069,99999,DESTIN FT. WALTON,US,FL,KDTS,30.4,-86.471,7,1997,9,2,2005,12,31
722100,99999,TAMPA BAY AREA  FL.,US,FL,KTBW,27.7,-82.4,14.8,1976,2,20,2006,4,1
722103,12895,ST LUCIE COUNTY INTL ARPT,US,FL,KFPR,27.498,-80.377,7.3,2006,1,1,2016,3,30
722103,99999,ST LUCIE CO INTL,US,FL,KFPR,27.483,-80.367,7,1988,1,14,2005,12,31
722104,92806,ALBERT WHITTED AIRPORT,US,FL,KSPG,27.765,-82.628,2.4,1986,1,1,2016,3,29
722104,99999,ALBERT WHITTED,US,FL,KSPG,27.767,-82.633,2,2000,1,1,2003,12,31
722106,12835,PAGE FIELD AIRPORT,US,FL,KFMY,26.585,-81.861,4.6,1943,1,1,2016,3,29
722108,12894,SW FLORIDA INTN AIRPORT,US,FL,KRSW,26.536,-81.755,9.5,2006,1,1,2016,3,30
722108,99999,SOUTHWEST FLORIDA I,US,FL,KRSW,26.533,-81.75,9,1983,7,23,2005,12,31
722110,12842,TAMPA INTERNATIONAL AIRPORT,US,FL,KTPA,27.962,-82.54,5.8,1940,8,1,2016,3,29
722115,12871,SARASOTA/BRADENTON INTL AP,US,FL,KSRQ,27.401,-82.559,8.5,2006,1,1,2016,3,30
722115,99999,SARASOTA BRADENTON,US,FL,KSRQ,27.383,-82.55,9,1973,1,1,2005,12,31
722116,12873,ST PETE-CLWTR INTL AIRPORT,US,FL,KPIE,27.911,-82.688,3.4,2006,1,1,2016,3,29
722116,99999,ST PETERSBURG CLEAR,US,FL,KPIE,27.9,-82.683,3,1973,1,1,2005,12,31
722117,99999,EGMONT KEY COAST GUARD STATIO,US,FL,,27.6,-82.77,1,1975,9,18,1984,1,8
722118,99999,VENICE MUNI,US,FL,KVNC,27.072,-82.44,5.5,1944,1,27,2016,3,28
